,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
70456,94,1,3,4,27,12.349613850818,26.6914018747151
70457,94,1,3,4,24,24.2144936360126,17.0769915241567
70458,1,2,3,4,24,26.4738199354404,15.3183879909387
70459,10,2,3,4,27,23.9526057206127,17.1517785689402
70460,21,2,3,2,11,6.07099472167829,55.8498039513109
70461,26,2,3,4,8,28.9888798445538,12.4732054085751
70462,30,2,3,2,27,23.3872524996039,17.2833254092971
70463,45,2,3,4,2,19.5341379760422,17.1687421860733
70464,51,2,3,4,24,25.9029003929807,15.4215494796424
70465,54,2,3,4,27,27.1557859171415,14.8060282910457
70466,54,2,3,2,29,12.3443357087703,27.7152450093638
70467,58,2,3,2,2,20.9766352163544,19.3568678138503
70468,63,2,2,1,17,6.51067724347035,55.0633937938688
70469,63,2,2,4,24,10.3342343927337,35.5999071479838
70470,70,2,3,4,27,5.54666482698309,64.7879910353474
70471,83,2,3,2,39,11.8842449377548,34.1914356189289
70472,86,2,1,2,33,24.373680344512,16.7234984523491
70473,88,2,2,4,27,22.9576152942765,15.8706013833781
70474,77,1,3,4,24,21.463960595529,13.7120569038111
70475,3,2,3,4,27,22.6833759337313,12.9557845908048
70476,14,2,3,2,27,26.3052487962371,15.8104671893355
70477,28,2,3,4,24,14.9577386706098,22.4364565698156
70478,33,2,5,4,27,23.6117218500604,14.4177278843557
70479,47,2,3,4,19,12.7663048030442,29.9199076214677
70480,57,2,5,1,19,5.37662533565433,68.0182380898969
70481,61,2,4,4,33,12.1678110192425,33.2803475559272
70482,73,2,3,2,38,24.8879926671356,16.6632075545312
70483,78,2,2,1,1,9.02285323688879,28.4759202865605
70484,91,2,5,4,27,24.8110041579425,15.4129760260889
70485,4,1,3,4,8,20.8351350611449,19.2360440899026
70486,13,1,2,1,1,11.0184435509278,33.4960286630027
70487,45,1,5,1,1,9.2083530805793,43.1235021435663
70488,64,1,3,2,27,22.9753317886988,16.0050629333366
70489,70,1,2,1,1,9.93570166400257,39.3429511237229
70490,72,1,3,4,27,31.0282114890691,12.6400200560523
70491,92,1,3,4,27,14.8590858877417,20.5208635266458
70492,93,1,3,2,11,13.7572534729446,27.0821260082547
70493,96,1,2,1,1,8.5668303012529,43.4714951546536
70494,6,2,3,4,27,9.14080374132853,22.6017945594536
70495,31,2,3,2,27,18.9094958131193,19.2070844158308
70496,53,2,3,1,11,9.55773516918489,40.2953798062668
70497,68,2,3,4,27,22.1906812435889,17.4573192412837
70498,69,2,2,2,24,28.0314723930742,14.7729959897891
70499,83,2,3,4,8,13.5288648417448,18.3019937814708
70500,93,2,5,1,8,10.6070379742073,38.0690411043015
70501,8,1,3,2,24,26.2555536982178,15.8684902810976
70502,20,1,3,4,27,11.3140463504963,28.8063996761815
70503,20,1,3,4,29,24.3437461180386,16.484024240972
70504,20,1,3,2,27,17.7597917795709,16.9821056152694
70505,35,1,3,2,27,21.5557250826352,16.3284618386169
70506,39,1,1,2,33,22.3486620132245,8.89716227773193
70507,44,1,3,2,11,11.6708461729061,34.7865638367019
70508,46,1,2,2,27,25.7635716710281,15.1432836267403
70509,46,1,2,1,8,18.0729732018732,20.0827433513391
70510,46,1,3,4,27,27.3188992650546,15.2512558264652
70511,47,1,2,3,11,7.15391085820111,52.0356047412487
70512,59,1,5,2,27,23.4758572097951,16.9331522582549
70513,66,1,2,1,1,6.41931521587244,54.6437066363079
70514,76,1,5,2,1,17.5609708734057,8.88511177614616
70515,7,2,3,2,24,14.5061802124839,25.8133435434654
70516,9,2,3,2,24,24.9615719730592,15.7689412814897
70517,14,2,3,4,27,26.1464583655989,15.9362107896041
70518,15,2,2,4,27,27.4790724086145,13.8544010050825
70519,15,2,2,2,24,30.4035243721181,13.2001609442796
70520,31,2,3,2,27,24.4650035312586,17.0168628924284
70521,39,2,3,2,27,25.0841338282802,16.0828049261132
70522,40,2,3,4,27,15.0155834219133,27.39618042924
70523,49,2,5,4,3,26.1324609087003,15.4651126333024
70524,53,2,3,2,19,18.694073980701,21.5863198501372
70525,71,2,2,2,27,17.4102692277718,22.3523574580007
70526,76,2,5,1,8,11.0706269541725,21.5186572018664
70527,81,2,5,1,1,13.5534203185687,25.1441966528201
70528,83,2,3,2,27,17.8546593931746,16.5402169135515
70529,84,2,2,2,19,27.1574429190664,15.2014383956652
70530,94,2,3,4,1,22.7348256177544,17.5366955803908
70531,94,2,3,2,29,5.09462143125888,71.1996855183961
70532,0,1,3,4,27,29.608573276169,13.3720967376371
70533,9,1,3,4,27,33.3985330322329,10.7798032550282
70534,13,1,3,2,27,13.6929746540058,29.8517339499398
70535,24,1,3,4,27,26.4448629114019,9.16590519792383
70536,29,1,4,4,33,12.1678110192425,33.2803475559272
70537,42,1,3,4,27,28.626347947497,13.8206788726038
70538,44,1,3,2,23,17.4420332678867,20.3040054781143
70539,49,1,3,2,27,14.7623919210026,18.4923804035427
70540,52,1,3,4,11,9.71646481762566,40.8053098315154
70541,57,1,3,2,39,11.4492702515475,30.4454588964654
70542,58,1,2,1,11,10.8294760489885,33.0678743264304
70543,73,1,3,1,11,12.7200062785947,26.6738835861155
70544,75,1,3,4,3,23.078718406807,17.3454490111489
70545,86,1,3,2,27,27.4063881872692,15.2124389573037
70546,88,1,3,2,27,28.7192288001406,14.4990669398963
70547,90,1,3,2,12,28.0178044622046,13.876255997095
70548,90,1,2,1,1,10.5449535791497,37.8838885386877
70549,2,2,3,4,27,21.9736970202297,17.3651611722682
70550,9,2,2,1,11,9.30527560762504,42.41459174821
70551,40,2,3,4,2,16.2148123569867,24.3609156849815
70552,51,2,3,2,24,9.95162611153295,37.9831505953049
70553,55,2,3,4,27,26.6877143423451,15.256683538044
70554,55,2,3,2,27,25.9626855832985,14.5437340432761
70555,61,2,2,1,1,12.312045086975,30.7577339341899
70556,63,2,3,4,27,26.1616658800727,13.9580160989623
70557,70,2,3,2,24,15.01595310275,18.9977976638342
70558,78,2,2,1,1,9.86760635857313,37.223389074241
70559,78,2,2,2,27,16.667586232106,21.4260573670386
70560,78,2,2,4,29,5.09712235772214,64.9284640068183
70561,88,2,3,4,27,27.6124121032959,15.0475139273453
70562,3,1,3,2,27,19.9489530877652,10.7507231823307
70563,12,1,3,4,24,25.3413038599244,16.4143201597089
70564,48,1,3,1,1,14.9113714793776,26.4078382178822
70565,62,1,3,2,27,17.7764771961196,20.6016799605291
70566,68,1,3,4,27,26.2519742401069,15.6312257360103
70567,79,1,3,1,11,10.7860563198016,37.0195778705042
70568,82,1,3,4,19,16.1739899511063,24.6223081074623
70569,84,1,3,4,27,14.3030661023085,28.6678118957035
70570,84,1,3,1,1,12.6146606271545,32.3288527547613
70571,87,1,3,4,27,30.4982182789432,13.393066837805
70572,0,2,1,4,33,32.9652435717307,11.1800755408016
70573,27,2,3,4,27,23.6276485100986,15.3047741058841
70574,28,2,3,4,24,20.3797888718158,10.083885121795
70575,29,2,3,2,27,19.1196663220936,21.6636540172468
70576,51,2,3,4,27,26.5686626901831,15.0937882509661
70577,73,2,3,2,27,15.2485745727266,26.7981676351172
70578,74,2,2,3,11,6.61211254440022,50.5811564184329
70579,78,2,1,4,33,31.0989533585939,13.1541032527806
70580,6,1,5,2,11,6.66211765566796,54.2476311194704
70581,6,1,5,1,1,5.52964476246961,61.9762537309078
70582,7,1,3,2,27,26.5315864531387,15.6091819778088
70583,11,1,5,4,24,7.60634671107375,40.8386521965858
70584,12,1,5,1,11,8.4225564194703,46.897812265952
70585,38,1,3,2,8,19.0782922694924,12.8440206041475
70586,43,1,1,4,33,25.2489555927445,16.4007287422661
70587,43,1,2,1,11,9.45902875563871,37.1516798151113
70588,47,1,3,4,27,12.0507785779855,31.7171118263858
70589,54,1,3,2,27,13.7968742670255,28.8816417905737
70590,58,1,3,2,38,17.3076890309213,21.6785167601812
70591,63,1,3,1,1,10.76342548184,36.6003867144788
70592,64,1,3,1,11,13.2030898754295,28.9877043597208
70593,68,1,5,2,24,24.3615602983607,17.0870224881888
70594,90,1,3,4,27,27.8586372378654,12.2248058928891
70595,6,2,3,4,27,19.9801474897866,11.7052485005433
70596,16,2,2,4,27,26.2787558168667,15.7811597930183
70597,17,2,2,2,1,15.2584316304157,25.4722639050226
70598,22,2,5,4,27,31.9293218947235,12.9915610037431
70599,26,2,3,4,27,18.8644800172229,19.5241937018321
70600,30,2,2,4,24,15.2796746000145,25.4066521104862
70601,32,2,3,2,27,25.1650411776275,15.7855721431428
70602,44,2,5,4,24,26.5315864531387,15.6091819778088
70603,47,2,3,2,27,19.2396981060009,21.3024574404412
70604,50,2,3,4,19,19.2090332798034,11.127667455374
70605,52,2,3,4,2,28.2419053399687,13.5554941456775
70606,58,2,3,2,27,15.0717030075754,23.1650030967254
70607,60,2,3,4,39,14.5021975166174,28.1347849705119
70608,61,2,3,4,27,16.5475409404403,21.284627078113
70609,61,2,3,4,27,20.5934423854439,20.1433975408429
70610,61,2,3,4,27,8.52106285792103,44.6106558977233
70611,62,2,2,1,1,13.0054881319771,30.4238362351194
70612,67,2,3,4,27,20.3607313404811,20.196432941218
70613,72,2,3,4,27,33.6797247376382,12.3756159146254
70614,74,2,3,2,1,14.2895896707843,27.8213462818297
70615,75,2,3,1,11,11.6142541732132,34.8332373046341
70616,78,2,3,2,27,30.3369880040737,12.5186673176064
70617,86,2,3,2,38,24.6969045494985,14.5882847420298
70618,87,2,3,4,11,15.5792783623944,24.3456034889564
70619,89,2,2,1,1,13.3560667951413,29.8124923871647
70620,9,1,4,4,33,12.1678110192425,33.2803475559272
70621,64,1,3,4,27,23.4143969140446,16.7175127846676
70622,64,1,3,4,29,12.8695973040038,27.2479453951606
70623,64,1,3,2,27,15.6779568881341,26.2327578909166
70624,80,1,3,4,27,9.82841215603903,26.5117917269348
70625,80,1,3,2,24,13.4080103326023,8.92626084021319
70626,84,1,2,1,11,6.31485638833493,49.9577640142559
70627,87,1,3,4,38,13.5721136619204,28.7658362838559
70628,1,2,3,2,23,25.0399060171442,15.1396175849045
70629,28,2,3,4,27,26.6411596305879,15.1907977876486
70630,51,2,2,2,27,27.3384100835728,13.0869397589187
70631,59,2,2,1,1,6.83095027250509,55.5105417458423
70632,62,2,3,2,37,20.5869286091263,14.4899810992293
70633,68,2,3,4,11,8.81986497962063,44.7315565362953
70634,2,1,3,4,27,23.8993021855388,16.7200226932136
70635,4,1,3,2,27,21.7548093158935,14.1639342945961
70636,14,1,3,4,27,4.0667416794746,83.519959080074
70637,20,1,2,1,1,11.0772736274733,35.3810974885848
70638,22,1,3,4,27,14.5921183316803,27.4751447322609
70639,26,1,3,4,27,16.9072513176127,24.4264090166489
70640,29,1,3,2,27,25.2589518130693,15.0161446602383
70641,30,1,3,4,11,27.0681439529714,8.14859201242283
70642,34,1,3,4,27,12.1682461084616,30.2054048048825
70643,38,1,3,1,8,7.82185961708174,42.5146466064645
70644,49,1,3,2,27,16.0753600085235,24.7553364145728
70645,49,1,3,4,38,17.5259835672638,13.2503034874712
70646,54,1,3,4,24,13.2036365409183,30.2264835235132
70647,56,1,3,2,27,21.9578824315988,18.916123490877
70648,67,1,5,4,24,21.3908041421918,18.6459858827726
70649,69,1,3,4,27,20.0690923137395,20.6576047392631
70650,70,1,2,4,27,17.5696713138014,21.8424297361089
70651,76,1,3,1,1,8.81083981221328,44.8024313623144
70652,79,1,2,4,1,15.8557372354164,18.5644428696529
70653,86,1,3,4,27,6.5713925542646,43.6723674456969
70654,87,1,3,2,27,19.4347647693292,21.3205729943486
70655,89,1,3,1,8,9.14392596412641,43.6011087292186
70656,5,2,3,4,24,27.1702140973527,13.7636518292521
70657,13,2,3,4,24,28.8664099114034,14.355406204995
70658,15,2,3,4,38,25.6036609826837,15.900417218256
70659,23,2,3,4,23,19.2371800874581,18.1360305805736
70660,25,2,3,2,11,13.3875085168522,29.2845613237267
70661,28,2,3,1,1,5.79976880303367,64.0014899126625
70662,34,2,2,1,1,5.15694663206137,70.3152050475636
70663,43,2,3,4,12,15.3671723564047,14.5088714572641
70664,44,2,3,1,11,11.0203015931541,29.9494890102439
70665,49,2,3,4,27,13.4356610882356,26.834654550043
70666,51,2,3,1,11,9.70919949140331,36.1963650588811
70667,55,2,3,4,27,11.865829134078,34.2827685065179
70668,62,2,3,4,27,27.4485684493465,15.1116213821041
70669,62,2,2,2,19,15.5719644800584,25.4736341659455
70670,66,2,2,1,1,6.11624643770164,54.6232227593291
70671,74,2,2,1,1,11.0016341740703,27.5308993338332
70672,75,2,2,1,1,6.10627418312331,55.9517558157518
70673,79,2,3,4,11,9.26541836946672,40.6716762946261
70674,83,2,3,4,11,7.59128632599813,50.9736071221846
70675,29,1,3,4,27,10.6716048650985,19.3839360505488
70676,32,1,3,4,27,15.5585560010527,25.8271137397054
70677,57,1,3,4,27,26.0865963358164,15.333941370965
70678,68,1,3,2,24,11.4562669878174,35.1592298773542
70679,68,1,3,4,29,7.7809170251809,50.343343598875
70680,6,2,3,1,11,7.17785858980601,40.9205988824585
70681,11,2,5,2,24,6.61136552480448,51.168595914921
70682,16,2,3,4,11,10.9269343509517,36.753524092174
70683,37,2,2,4,27,21.006914997471,18.9361188615674
70684,38,2,3,1,1,14.4034464587969,26.7019601987464
70685,42,2,3,2,27,6.10380797024949,53.5297650830789
70686,49,2,3,2,27,14.1283261570506,18.2732611961587
70687,49,2,3,4,29,20.316886346111,20.2792923759849
70688,50,2,3,4,27,26.8842837707682,15.5027091925482
70689,51,2,3,4,27,17.9202711453125,19.0171865249941
70690,52,2,3,4,27,25.881242212914,15.9440435054295
70691,55,2,2,2,24,27.2774552276202,14.7340292724529
70692,62,2,2,1,11,9.89577134807427,34.645794767136
70693,64,2,3,4,27,10.7753895468454,13.0600027054325
70694,67,2,3,1,8,8.81471194990854,36.09629757042
70695,67,2,2,4,27,20.6369340644809,19.1152547077839
70696,75,2,2,4,11,8.34776326630694,44.5122119354068
70697,76,2,3,4,39,12.4463370058443,31.3119049474295
70698,83,2,3,1,11,6.9856196270434,54.2567116415
70699,85,2,3,4,27,23.3104172123412,17.8461716389468
70700,86,2,3,2,24,22.1933545252971,14.9964839642821
70701,86,2,2,2,27,12.4798542348383,26.1666575688294
70702,87,2,3,2,27,19.7825009503931,20.9226319064659
70703,90,2,3,2,27,16.2648417343363,19.2327324707677
70704,91,2,3,2,39,8.4416593520594,42.9157142388633
70705,5,1,3,4,11,6.94380299259708,52.9446474221279
70706,31,2,1,4,33,25.4715139911235,15.8684562482284
70707,41,2,3,4,27,27.5791308563305,14.2554949475182
70708,42,2,3,4,27,32.0054660877256,12.1841004367869
70709,44,2,2,1,11,12.4039863850711,25.2008638446095
70710,45,2,3,4,27,23.6434775466623,10.2212141105678
70711,54,2,3,1,19,6.4489929474854,58.9795259196072
70712,71,2,2,1,1,11.0357755089078,26.3980389900028
70713,76,2,3,4,2,20.1798459416168,15.1775089914413
70714,89,2,3,4,27,14.6765471774862,27.1875026274096
70715,89,2,3,4,29,10.053556554573,36.6905617564695
70716,9,1,3,4,2,32.4899012021035,12.5559214655614
70717,10,1,3,4,27,19.7065065397193,20.252871166774
70718,12,1,3,4,27,26.4850625224231,15.7217149261235
70719,13,1,3,2,27,25.9639256437863,15.8458106093955
70720,15,1,3,2,3,29.497636830883,10.2221039887734
70721,22,1,3,4,27,4.68715219350408,70.7816172745208
70722,24,1,3,2,39,9.48482185837245,42.0963283681079
70723,24,1,3,4,27,24.0884877054607,16.6809464945814
70724,36,1,3,2,27,15.1769712276097,19.146899753517
70725,38,1,1,4,33,28.8887681149563,6.83183556866069
70726,38,1,5,4,19,10.5045092378587,37.8447603860444
70727,48,1,3,4,27,15.3929259481309,21.0606670065498
70728,48,1,3,4,29,19.4548764870691,17.4152984777435
70729,53,1,3,4,38,15.7294772879958,26.0754676661971
70730,66,1,3,4,27,27.5846426865055,14.9120635015432
70731,67,1,2,2,19,15.1769712276097,19.146899753517
70732,73,1,3,4,11,5.14920431277704,70.7950968109579
70733,73,1,3,2,29,0.97366575373688,17.1572792776022
70734,78,1,2,1,11,15.7526509605017,25.0889295956782
70735,81,1,3,4,27,20.0131329681415,20.3682507218398
70736,88,1,3,4,27,26.1879955089659,15.8872956512943
70737,95,1,4,4,33,12.1678110192425,33.2803475559272
70738,1,2,2,4,1,24.4143364543432,17.0159021407401
70739,15,2,3,2,27,28.7143368193222,13.8915657427441
70740,20,2,3,4,27,25.6511346676,15.0181559476751
70741,26,2,3,2,27,25.6097014386968,16.1464423106789
70742,43,2,4,4,33,12.1678110192425,33.2803475559272
70743,47,2,3,4,12,25.3695324734972,16.314696090311
70744,49,2,3,4,27,25.2116869648708,16.3825018823522
70745,55,2,3,1,11,12.6210144544574,28.717992467479
70746,69,2,1,4,33,26.5753726350169,12.8722328136748
70747,77,2,3,4,11,12.1822751588486,27.1284956440748
70748,78,2,3,2,27,19.1365504755014,21.5197155601456
70749,83,2,3,4,24,17.4530767283283,18.9375131388256
70750,83,2,3,4,29,24.6976051885298,16.4377786861973
70751,95,2,3,4,11,9.30337111436295,42.754680111
70752,7,1,3,4,27,12.5673781362936,32.1065203691182
70753,28,1,3,4,3,12.1068062461109,32.1722730409883
70754,31,1,3,4,27,18.9269646533238,19.8536925179042
70755,47,1,3,4,38,29.6303408239802,13.5937226940493
70756,57,1,2,4,24,7.42345779072589,34.9997038536211
70757,60,1,2,4,24,11.1039476284039,25.4338077353288
70758,62,1,3,4,27,21.7274623409742,16.6080624624406
70759,75,1,3,4,27,17.1397161228865,20.1702541131927
70760,92,1,3,2,24,17.1190646522205,22.6721018248395
70761,12,2,3,4,27,18.7110866048896,22.1127676552283
70762,18,2,5,1,11,10.085965104847,39.578106351594
70763,18,2,5,4,29,10.0063588891797,37.631435565444
70764,35,2,5,1,1,8.97120085725303,43.2119953323648
70765,68,2,3,4,27,33.2472212747083,10.0189634774815
70766,95,2,3,1,1,10.6597712334545,29.2384489951009
70767,97,2,3,2,27,17.1283623333612,15.9337865349245
70768,3,1,3,4,27,22.329914261539,12.7627602942306
70769,6,1,2,4,27,10.3912004188607,36.4827723389219
70770,9,1,3,4,24,23.2218728457748,17.8253711208703
70771,30,1,3,4,39,13.2909108438747,26.9518918046618
70772,32,1,3,2,27,17.3372435196707,18.909932137908
70773,55,1,3,4,27,15.2345733448627,27.0032245510289
70774,59,1,3,4,27,25.8561032517704,14.7239718410384
70775,81,1,2,1,11,11.4672350807543,29.2349879884411
70776,86,1,3,4,27,16.0816620919044,22.4760571179964
70777,9,2,2,4,11,21.7870672624728,13.2212109917805
70778,11,2,3,4,24,30.2884053654304,13.6670982965275
70779,14,2,3,4,27,19.2160440294826,21.5663904377441
70780,15,2,2,3,11,9.23925641095347,38.6939635991817
70781,49,2,3,4,27,12.8672829536299,30.7951328644249
70782,51,2,1,4,33,20.3771579292237,20.3584109228093
70783,51,2,3,4,24,20.8298600763613,19.3386559964406
70784,59,2,3,4,2,28.8065325685617,14.4136022217481
70785,65,2,1,4,33,27.2831244929048,14.3894378156899
70786,72,2,3,4,27,22.6337255726279,16.2343596202394
70787,78,2,3,4,38,32.9474811784837,12.2551652012213
70788,78,2,3,4,27,21.6540987110563,15.2884460061698
70789,82,2,3,4,27,15.8466550139766,25.7223207975112
70790,89,2,3,2,27,25.958365982342,13.4814355037752
70791,26,1,3,4,27,31.370647519406,11.893466445286
70792,27,1,3,2,27,21.87248185154,18.2925239844306
70793,30,1,3,4,27,18.0524905790915,20.3745568966977
70794,32,1,3,2,27,22.0720323167092,18.6461087663016
70795,40,1,3,2,27,16.7179410514083,17.1745188933286
70796,43,1,3,4,27,15.3372876030254,19.2867584552491
70797,57,1,4,4,33,12.1678110192425,33.2803475559272
70798,66,1,3,2,27,21.871973371674,18.8888963308524
70799,75,1,3,4,27,14.719315031744,18.0141632612192
70800,77,1,3,4,27,16.0171245395633,22.6482815173416
70801,83,1,3,4,27,16.9552611817335,13.7105337360869
70802,83,1,2,4,24,29.8863789081636,10.9757360852994
70803,90,1,3,2,27,17.8525339836753,8.73015496612682
70804,93,1,3,2,27,34.6435965212407,10.8519120026638
70805,14,2,3,4,3,15.4099796113907,26.6017894832607
70806,16,2,5,1,16,10.6224128029464,37.9776327199867
70807,16,2,5,4,27,7.19946256599121,49.7152461808496
70808,25,2,3,2,27,15.9932822015725,22.2470150812507
70809,25,2,3,2,29,20.8822396800383,19.6166890170196
70810,25,2,3,2,29,18.6911605671454,22.1570791801701
70811,32,2,3,2,2,18.8364738059149,18.6588357886405
70812,38,2,3,2,27,9.84662369203677,40.2388453556267
70813,49,2,3,4,27,13.0445977239942,23.1005692883042
70814,51,2,3,2,27,25.2837670765537,14.4608795501192
70815,52,2,3,1,11,10.0614113909435,22.3557283804492
70816,67,2,3,2,24,17.0120655565543,13.7688863081307
70817,72,2,3,4,11,15.3732482244668,21.7972273353536
70818,86,2,3,2,27,19.5929462742046,15.9758634591283
70819,42,1,3,4,27,20.2041231648876,15.037572066352
70820,54,1,3,2,19,22.8096890567437,15.1854144003494
70821,57,1,3,4,19,4.03533558234245,82.6165732130993
70822,63,1,2,4,1,29.4508983394262,13.9991208230882
70823,64,1,2,1,1,14.9113381172322,27.5792147718065
70824,69,1,3,4,38,12.4277774078381,27.1216942761055
70825,73,1,5,1,1,10.0799991912722,39.9114376979787
70826,88,1,3,4,27,25.6901956672985,15.1641847558738
70827,91,1,5,1,1,2.71265189257365,72.5579143976582
70828,3,2,3,2,27,27.1406505396882,14.4801413855709
70829,9,2,3,2,8,13.1746580374736,24.0491986762471
70830,10,2,5,1,1,14.7006454576316,24.8238568089363
70831,16,2,2,1,1,9.82907985032686,36.4608201812187
70832,35,2,3,4,24,13.9197145266236,29.3580122353351
70833,45,2,2,1,1,11.6128374819628,29.9349462552763
70834,45,2,2,1,13,5.27347842969756,50.8072146388745
70835,45,2,2,2,24,6.73192562618418,25.7122259266256
70836,49,2,4,2,33,12.1678110192425,33.2803475559272
70837,50,2,3,1,1,9.57789642875721,41.4442320507782
70838,51,2,3,4,2,32.6594629527507,12.7867159403035
70839,55,2,3,4,24,10.4085218311725,21.6371997501277
70840,56,2,3,4,27,30.9128998888771,13.4863943587743
70841,57,2,2,4,27,31.4206906634828,12.9774828391677
70842,58,2,3,4,27,28.2021237381521,14.3354841637895
70843,59,2,2,2,1,24.3705721164824,15.1849908795992
70844,61,2,2,1,1,8.08747013507565,48.68975062434
70845,65,2,3,2,11,8.89173633332847,44.1708781818694
70846,79,2,3,2,19,19.9515588154248,20.4877534405441
70847,84,2,3,4,24,18.5207538247058,22.3127144393259
70848,84,2,3,4,27,20.7422880276889,17.1147304986076
70849,88,2,3,2,11,9.31527736250152,25.2367860137075
70850,89,2,2,1,1,10.5161942200123,31.9938085474237
70851,21,1,2,1,11,12.2748697284172,19.7141276152958
70852,25,1,3,2,27,17.4845591839991,22.3024821157105
70853,34,1,3,2,27,13.1295072505813,31.1441288144828
70854,34,1,3,2,27,15.4142512805841,15.1535011495589
70855,63,1,3,2,19,8.79660329353776,43.5001251003358
70856,83,1,3,4,27,17.5863087229173,16.9053453056072
70857,30,2,3,2,27,13.069352024716,28.2401946426839
70858,39,2,3,4,11,14.7435603105265,27.1332243724756
70859,39,2,2,1,11,3.68088149338721,89.673517974894
70860,51,2,3,2,19,31.5064532199272,11.6633385073227
70861,58,2,3,4,27,30.7107000519234,13.5709236053276
70862,60,2,3,2,10,29.3080841278801,12.9511645275757
70863,60,2,2,1,1,11.561953636073,33.0951737818416
70864,60,2,2,2,27,14.4043391459466,12.2872251412975
70865,60,2,2,4,29,17.1807156101814,22.2517749129454
70866,60,2,2,2,17,13.8124236969047,29.391494619792
70867,60,2,2,2,1,4.34534326319035,73.4362516856975
70868,86,2,3,4,24,17.0412317901092,19.9751436416309
70869,7,1,3,2,27,25.6850862723463,13.0555692027668
70870,19,1,5,1,11,15.380280394063,26.537990990735
70871,33,1,3,4,27,11.937856910629,24.0586663357544
70872,36,1,2,2,38,24.0207571350301,17.2720655247757
70873,41,1,2,2,1,14.1126375826814,27.7193999548307
70874,43,1,3,2,8,16.2134170742576,14.343628118281
70875,70,1,3,4,11,15.1417896608944,27.1437228706968
70876,85,1,3,4,24,15.3168567271487,20.9167085530649
70877,85,1,3,2,29,3.51868167728979,87.4807911230121
70878,86,1,3,2,27,17.7164346355214,15.0338999873854
70879,90,1,3,4,27,29.0196062037276,11.2256166910786
70880,92,1,2,1,11,9.50389542568369,40.0051551782779
70881,12,2,3,4,27,10.920799387654,37.0541405962858
70882,14,2,3,4,24,21.6094937931931,14.7165360276612
70883,19,2,2,2,24,6.48419908378273,54.8815308893466
70884,29,2,1,4,33,32.0690820786476,12.8396787418133
70885,31,2,2,1,1,7.93872190716816,48.8935655854492
70886,32,2,3,4,27,20.6317640114239,15.2262949080677
70887,34,2,3,4,27,23.8012310827857,14.9388679251391
70888,41,2,1,4,33,35.7147845189734,6.87520649766674
70889,56,2,2,4,11,9.89107654210064,23.1622071153035
70890,58,2,5,4,12,27.267418541816,13.0395791139437
70891,66,2,3,4,27,12.567141471875,31.888438849605
70892,69,2,2,2,24,28.1885426580536,14.4018541026067
70893,71,2,3,4,27,15.6670723475988,13.5921216994792
70894,72,2,1,4,33,30.7226553501232,13.4711242329935
70895,83,2,2,4,24,8.73968219222973,45.017610789925
70896,0,1,3,4,27,19.3074383740938,21.1614177804129
70897,6,1,3,4,27,17.5856501891929,10.306602034912
70898,14,1,3,4,27,17.5576529382336,14.6092186561694
70899,20,1,3,4,27,17.0315660022401,18.7220370764978
70900,22,1,1,4,33,28.3578746599631,11.1615407125058
70901,52,1,3,4,27,14.2484541063271,28.5083087769972
70902,53,1,3,4,27,4.5562131536493,76.8478030428994
70903,62,1,2,4,27,24.2423333579996,16.7583962193666
70904,66,1,3,1,11,9.23509089633649,42.9267839938625
70905,2,2,3,4,27,17.5328423937772,16.7327633526777
70906,5,2,3,2,38,14.9213072316386,23.610212116404
70907,7,2,3,4,38,23.5841663703402,17.3761565796905
70908,11,2,3,4,27,16.7499446583325,20.0704245183474
70909,12,2,3,4,27,9.97500080179695,40.2979156374245
70910,22,2,2,1,1,13.080568129725,27.3211180568295
70911,38,2,3,4,24,23.3987445972207,17.716969972258
70912,39,2,3,4,38,24.905728709956,16.7068883032211
70913,41,2,3,4,27,25.9004323866336,14.1721898143055
70914,60,2,3,3,1,8.17344939413802,38.3611148955939
70915,62,2,3,2,27,14.3724992559933,28.4186472785444
70916,68,2,2,1,1,7.31816947577524,49.417580555469
70917,68,2,2,4,29,2.552180176979,69.5404907236345
70918,69,2,3,4,24,21.7815945290873,19.0389427476028
70919,96,2,3,4,1,17.456403412302,21.3286476545144
70920,6,1,3,4,27,29.0727280902251,14.1076739824918
70921,9,1,1,4,33,29.1818850842188,14.2519163709318
70922,10,1,5,4,24,17.4606951683216,16.7310377353463
70923,10,1,5,2,29,8.8458693729756,44.8709931814925
70924,44,1,3,2,39,19.3521954447358,12.0156811053111
70925,57,1,3,2,24,27.5558787205466,14.8320710387876
70926,66,1,2,1,11,13.4892843592034,30.2694017846776
70927,74,1,2,4,27,17.4677403874098,19.7133043770447
70928,79,1,3,4,11,10.0813173381005,36.5162720533897
70929,79,1,3,4,27,14.9987664426071,17.539707485532
70930,20,2,1,4,33,26.6308533517013,15.261150321956
70931,33,2,3,4,27,24.4819565976258,16.2350675399965
70932,34,2,2,4,24,17.802293680441,18.2210715865347
70933,40,2,3,4,27,25.2971930466027,16.3403165134839
70934,41,2,3,2,27,6.40220540340162,48.0921331538724
70935,41,2,3,2,29,6.05357954221788,45.701439093976
70936,42,2,2,1,1,7.10032868207547,52.6016519077457
70937,49,2,3,4,27,10.6126908274352,38.0354050743714
70938,50,2,2,4,24,20.536585094824,15.9653851357036
70939,56,2,2,2,24,15.661848556673,25.5138439541168
